Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
7380	-536.3265	-563.5735	27.24694	0.0104484	0.00756233	0.00879257	0.0153853	0.0146088	0.00235999	0.0201728	0.0213432	0.00760508	0.0268152	0.0739434	0.0236731	0.0191457	0.0485787	0.00221634	0.0666654	0.0242521	0.00399127	0.000501003	0.0129654	0.0143639	0.0189486	0.035329	0.041071	0.0207546	0.0229449	0.00966816	0.0298456	0.0270836	2.54125	0.383501	0.9578063	1.042194	0.0178939	0.140553	0.542178	1.84441	7.11475	55.8848	2.909118	1.088105	2.650573	0.0165575	0.011984	0.0139336	0.0243811	0.0231506	0.00373987	0.0319677	0.0338225	0.0120517	0.042494	0.117178	0.0375147	0.0303401	0.0769825	0.00351223	0.105644	0.0384322	0.00632495	0.000793938	0.0205463	0.0227624	0.0300278	0.0559858	0.0650851	0.0328898	0.0363608	0.0153211	0.0472963	0.0429193	0.521097	0.478903	0.6310356
7416	-525.6895	-553.0668	27.37727	0.019426	0.0317989	0.00585927	0.00527924	0.0643779	0.00882063	0.156221	0.00287112	0.0199209	0.0323333	0.0962113	0.00104209	0.0358527	0.0736893	0.0143167	0.13247	0.0294937	0.0028789	0.0518645	0.0320331	0.0742352	0.0598604	0.0352479	0.0965427	0.0413604	0.0800557	0.0439913	0.0413103	0.0558854	2.49578	0.401689	0.9438656	1.056134	0.0505465	0.233231	0.634982	1.57485	4.28759	19.7838	2.158261	1.118946	2.485287	0.0144404	0.0236379	0.00435553	0.00392435	0.0478557	0.00655687	0.116128	0.00213427	0.0148083	0.0240351	0.0715192	0.000774641	0.0266513	0.0547774	0.0106424	0.0984727	0.0219244	0.00214005	0.0385538	0.023812	0.0551832	0.0444976	0.0262017	0.0717656	0.0307455	0.0595099	0.0327012	0.0307083	0.0415427	0.528067	0.471933	1.34525
7452	-538.0161	-562.6048	24.58872	0.0238522	0.0761672	0.108928	0.0680919	0.0833752	0.0456894	0.263661	0.209219	0.0363343	0.120966	0.109067	0.163738	0.144319	0.190178	0.0680335	0.759255	0.0702263	0.00918338	0.0903491	0.0387961	0.250758	0.238246	0.16118	0.34772	0.146884	0.0830001	0.155746	0.0398579	0.277427	1.72248	0.711009	1.272474	0.7275258	0.090559	0.309951	0.693893	1.44114	3.22632	11.0425	1.736633	0.5717411	0.9690337	0.00544539	0.0173888	0.0248679	0.0155452	0.0190344	0.0104308	0.0601931	0.0477642	0.00829504	0.0276163	0.0248997	0.037381	0.0329478	0.0434171	0.0155319	0.173336	0.0160325	0.00209654	0.0206265	0.00885705	0.0572474	0.0543909	0.0367969	0.0793837	0.0335332	0.0189487	0.0355563	0.00909947	0.063336	0.363763	0.636237	4.380246
7488	-542.5821	-571.1947	28.61259	0.0037136	0.0288741	0.00803021	0.0186003	0.0539869	0.0152269	0.0897741	0.00165306	0.0153668	0.0166496	0.010382	0.0207304	0.0501778	0.0895506	0.00524488	0.0792233	0.00235652	0.00972152	0.0338127	0.00170459	0.0325095	0.0505843	0.0631546	0.0302615	0.0504616	0.0476856	0.00244935	0.0308844	0.0174249	1.96553	0.613787	0.9846451	1.015355	0.0432648	0.216192	0.620129	1.61257	4.62552	23.1135	2.270737	1.031189	1.28092	0.00421906	0.0328042	0.00912321	0.021132	0.0613351	0.0172994	0.101993	0.00187806	0.0174583	0.0189158	0.0117951	0.023552	0.0570075	0.101739	0.00595876	0.0900065	0.00267726	0.0110447	0.038415	0.0019366	0.0369344	0.0574693	0.0717507	0.0343804	0.05733	0.0541761	0.00278273	0.0350881	0.0197966	0.507677	0.492323	0.8801955
7524	-533.4964	-558.1123	24.61596	0.0454068	0.00369863	0.0788094	0.119347	0.0914006	0.019407	0.335882	0.213034	0.00559096	0.0290955	0.278702	0.59771	0.260565	0.14895	0.01354	0.447196	0.249327	0.144842	0.161685	0.0301797	0.0596074	0.079941	0.0268369	0.0140294	0.12705	0.180361	0.247571	0.187511	0.431386	1.20571	0.917714	0.8324774	1.167523	0.266762	0.524952	0.817867	1.22269	1.90494	3.74865	0.9554609	1.402468	0.5255296	0.00980993	0.000799071	0.0170264	0.0257844	0.0197467	0.00419279	0.0725657	0.0460249	0.0012079	0.00628594	0.0602121	0.129132	0.0562938	0.0321799	0.00292524	0.0966146	0.0538659	0.0312924	0.0349312	0.00652018	0.0128779	0.0172709	0.00579799	0.00303099	0.0274486	0.0389662	0.0534865	0.0405108	0.0931989	0.583761	0.416239	4.628663
7560	-538.7285	-565.0637	26.33525	0.00182027	0.021343	0.0201771	0.00351412	0.137476	0.00720335	0.149045	0.0276415	0.0444834	0.00496728	0.0570222	0.189681	0.023194	0.041446	0.0130731	0.0970622	0.155027	0.0273729	0.0462307	0.0303311	0.0567963	0.0576171	0.0953795	0.0377402	0.0463735	0.0257359	0.016871	0.0289602	0.202003	2.70507	0.317971	1.026706	0.9732943	0.0297259	0.18003	0.585708	1.70734	5.55464	33.6407	2.542119	0.9479778	3.402921	0.00109287	0.0128141	0.0121141	0.00210983	0.0825391	0.00432481	0.089485	0.0165956	0.0267073	0.0029823	0.0342355	0.113883	0.0139254	0.0248837	0.00784892	0.058275	0.0930764	0.0164344	0.0277564	0.0182105	0.0340998	0.0345926	0.0572647	0.0226588	0.0278421	0.0154515	0.0101291	0.0173874	0.12128	0.486647	0.513353	1.665589
7596	-541.1058	-569.5905	28.48472	0.0203756	0.0206214	0.0258125	0.0226614	0.078689	0.00830398	0.264426	0.0231777	0.024379	0.0275478	0.11434	0.0658214	0.0695589	0.0160485	0.0105165	0.178235	0.0175576	0.0616424	0.0629709	0.070571	0.0143783	0.0572431	0.119764	0.115479	0.00647511	0.00711994	0.0335381	0.0357672	0.0281765	1.21905	0.912379	1.135168	0.8648321	0.0245228	0.163904	0.568809	1.75806	6.10114	40.7784	2.68125	0.761854	0.5344508	0.0127252	0.0128788	0.0161207	0.0141528	0.0491439	0.00518611	0.165142	0.0144752	0.0152255	0.0172045	0.0714089	0.0411076	0.0434418	0.0100228	0.00656791	0.111314	0.0109653	0.0384977	0.0393274	0.0440739	0.0089797	0.0357502	0.0747963	0.0721206	0.00404392	0.00444664	0.0209457	0.0223378	0.0175971	0.432416	0.567584	1.601197
7632	-533.8274	-563.5222	29.69475	0.0415672	0.0141411	0.00524483	0.00707101	0.0182944	0.00166237	0.0424328	0.0184573	0.010642	0.106201	0.0796106	0.0433481	0.10858	0.0313888	0.0437412	0.167696	0.0298922	0.0565395	0.0458021	0.0576347	0.043221	0.00904404	0.0305757	0.0410419	0.0293149	0.0199977	0.0323866	0.117006	0.042613	1.06271	0.974914	0.9746885	1.025312	0.0921596	0.312611	0.695746	1.43731	3.19887	10.8507	1.723965	1.051938	0.4360238	0.0320946	0.0109186	0.00404959	0.00545961	0.0141253	0.00128353	0.0327629	0.0142511	0.00821684	0.081999	0.0614683	0.0334696	0.0838357	0.0242357	0.0337731	0.129481	0.0230802	0.0436548	0.0353644	0.0445005	0.0333714	0.00698301	0.0236078	0.031689	0.0226344	0.0154405	0.0250061	0.0903419	0.032902	0.512656	0.487344	1.295148
7668	-536.7372	-564.4455	27.7083	0.0668822	0.0031417	0.0696662	0.0660156	0.0778447	7.65855e-05	0.252307	0.00161299	0.00163306	0.345562	0.215023	0.0839129	0.0567816	0.127053	0.0747518	0.14024	0.0273898	0.0859387	0.00654696	0.04211	0.0468159	0.0411142	0.0685755	0.207646	0.0269071	0.0900351	0.0117612	0.0589724	0.135171	1.8499	0.660041	0.9966307	1.003369	0.177027	0.429801	0.768398	1.30141	2.32666	5.64885	1.25196	1.006761	1.121081	0.0275067	0.00129209	0.0286517	0.0271503	0.0320152	3.14974e-05	0.103767	0.000663376	0.000671631	0.14212	0.0884328	0.0345109	0.0233526	0.0522532	0.0307432	0.0576767	0.0112646	0.035344	0.00269257	0.0173186	0.019254	0.016909	0.0282031	0.0853987	0.0110661	0.0370288	0.00483705	0.0242536	0.0555919	0.501685	0.498315	2.43149
7704	-529.6319	-558.8948	29.26287	0.013765	0.00666974	0.0284908	0.00786726	0.0834939	0.00343804	0.0752199	5.2328e-05	0.00117665	0.0395032	0.0727934	0.00103372	0.0368752	0.0539543	0.00930351	0.116864	0.0299181	0.00173871	0.0377069	0.0174353	0.0141905	0.0192296	0.0612164	0.0545435	0.0469484	0.0618325	0.0372464	0.0566181	0.0303569	1.08389	0.966444	0.8251526	1.174847	0.0527639	0.238166	0.639143	1.56459	4.19875	18.9524	2.127217	1.423794	0.44861	0.0135019	0.00654228	0.0279463	0.00771692	0.0818984	0.00337234	0.0737825	5.1328e-05	0.00115416	0.0387483	0.0714024	0.00101397	0.0361705	0.0529232	0.00912573	0.11463	0.0293464	0.00170548	0.0369863	0.0171021	0.0139193	0.0188622	0.0600466	0.0535012	0.0460513	0.0606509	0.0365347	0.0555361	0.0297768	0.587424	0.412576	1.019481
7740	-526.1416	-554.0863	27.94464	0.00749926	0.0208388	0.0098695	0.00771247	0.078579	0.00691691	0.058107	0.0013312	0.0190878	0.0120275	0.0315607	0.0289635	0.0274622	0.0701064	0.000497497	0.13672	0.0165034	0.00755659	0.0298032	0.0130251	0.0282811	0.0394153	0.0281616	0.0343024	0.0418632	0.0308267	0.00788254	0.0475018	0.0204498	2.50629	0.397486	0.974803	1.025197	0.0506526	0.23347	0.635184	1.57435	4.28321	19.7423	2.156744	1.051697	2.522137	0.00869124	0.0241511	0.0114382	0.00893835	0.0910689	0.00801633	0.0673429	0.00154279	0.0221217	0.0139393	0.0365772	0.0335672	0.0318272	0.0812496	0.000576572	0.158451	0.0191265	0.00875768	0.0345403	0.0150954	0.0327763	0.0456802	0.0326378	0.0397547	0.0485173	0.0357266	0.00913545	0.055052	0.0237002	0.512598	0.487402	0.8628523
7776	-549.8833	-574.5156	24.63225	0.0337556	0.13852	0.0438433	0.00982078	0.216226	0.0178893	0.123732	0.130442	0.0850352	0.0218404	0.0663217	0.0280953	0.0502767	0.101392	0.0273703	0.100284	0.164314	0.00484891	0.0507301	0.212438	0.163162	0.0711627	0.0547191	0.0269978	0.00510068	0.00277509	0.0269616	0.116245	0.206704	3.05865	0.176538	1.118794	0.8812055	0.0322264	0.187263	0.59295	1.68648	5.3401	31.0305	2.48372	0.7876384	6.930299	0.0146699	0.0601999	0.019054	0.00426804	0.0939704	0.00777458	0.0537731	0.0566891	0.0369557	0.00949167	0.0288229	0.01221	0.0218499	0.0440643	0.0118949	0.0435827	0.0714098	0.0021073	0.0220469	0.0923239	0.0709089	0.0309268	0.0237805	0.0117331	0.00221672	0.00120604	0.0117173	0.0505194	0.089832	0.440603	0.559397	2.301004
7812	-539.5665	-564.6592	25.09276	0.00469883	0.00693864	0.0126504	0.0102751	0.0549175	0.0124385	0.0433165	0.0397256	0.030057	0.0281113	0.0179019	0.0921105	0.0205225	0.0739848	0.0131429	0.125292	0.0104666	0.00302819	0.0186469	0.0324383	0.0100496	0.0159844	0.0560145	0.0126516	0.0360252	0.059453	0.00755336	0.0353822	0.0283045	3.1656	0.133762	0.8826179	1.117382	0.0174722	0.138928	0.540214	1.85112	7.19799	57.2336	2.926362	1.265986	9.466361	0.00515176	0.00760747	0.0138698	0.0112655	0.0602112	0.0136375	0.0474919	0.0435549	0.0329543	0.030821	0.0196274	0.100989	0.0225007	0.0811163	0.0144098	0.137369	0.0114755	0.00332008	0.0204443	0.0355651	0.0110183	0.0175251	0.0614138	0.0138711	0.0394978	0.0651838	0.00828144	0.0387927	0.0310328	0.558691	0.441309	0.9120826
7848	-537.4197	-562.4412	25.02148	0.00711497	0.0336913	0.0241222	0.00295411	0.0523731	0.0138651	0.0470142	0.0381411	0.00207394	0.0114101	0.0312617	0.0476368	0.0356674	0.0437043	0.00337593	0.125294	0.0125428	0.00346596	0.021763	0.0322003	0.00682891	0.00760922	0.0231679	0.0120066	0.0340338	0.0379749	0.0360481	0.069608	0.0354369	3.15088	0.13965	0.8667185	1.133282	0.0139475	0.12447	0.522008	1.91568	8.03404	71.6974	3.089279	1.307554	9.025088	0.00834712	0.0395258	0.0282996	0.0034657	0.061443	0.0162663	0.055156	0.0447462	0.0024331	0.013386	0.0366755	0.0558864	0.0418442	0.0512729	0.00396056	0.146992	0.014715	0.00406618	0.0255318	0.0377766	0.00801152	0.00892696	0.0271801	0.0140859	0.0399276	0.0445513	0.0422908	0.0816625	0.0415738	0.566641	0.433359	0.8523864
7884	-541.1241	-563.3462	22.22216	0.0821969	0.0837807	0.0767077	0.00735024	0.23972	0.0250495	0.451228	0.45949	0.11514	0.0682176	0.520632	0.110698	0.128074	0.0067381	0.276021	0.847525	0.407557	0.0312871	0.0731571	0.227736	0.175492	0.160592	0.397475	0.320855	0.0432076	0.0816167	0.108541	0.0168095	0.0224095	2.23305	0.506778	1.140726	0.8592736	0.222216	0.480198	0.795443	1.25716	2.08247	4.50013	1.087573	0.7532689	1.76255	0.0147695	0.0150541	0.0137832	0.00132072	0.043074	0.00450101	0.0810787	0.0825634	0.0206889	0.0122577	0.0935496	0.0198908	0.0230129	0.00121073	0.0495967	0.152287	0.0732317	0.00562181	0.0131452	0.0409207	0.0315332	0.028856	0.0714201	0.0576528	0.00776374	0.0146653	0.0195032	0.00302042	0.00402664	0.429637	0.570363	5.565306
7920	-543.1231	-567.3541	24.23093	0.00730741	0.00391379	0.0984006	0.0198048	0.0243327	0.0194374	0.190668	0.0232117	0.0485883	0.196327	0.250852	0.0650561	0.121396	0.0595723	0.0365371	0.24352	0.128096	0.104007	0.0475034	0.00680332	0.161584	0.014096	0.258516	0.0151456	0.0930178	0.0448986	0.138417	0.00318893	0.00829216	2.9519	0.219242	0.998016	1.001984	0.0205703	0.15044	0.553799	1.80571	6.64718	48.6139	2.808333	1.003976	5.385647	0.00300409	0.00160896	0.0404526	0.00814179	0.0100032	0.00799073	0.0783838	0.00954235	0.0199747	0.0807102	0.103126	0.0267446	0.0499062	0.0244902	0.0150205	0.100111	0.0526605	0.0427575	0.0195287	0.00279685	0.0664275	0.00579489	0.106276	0.00622639	0.0382397	0.0184579	0.0569033	0.00131097	0.00340892	0.500992	0.499008	2.432491
7956	-532.4827	-560.4065	27.9238	0.00355909	0.00842762	0.0119942	0.00642963	0.0188702	0.00255878	0.0119653	0.0208271	0.00509509	0.00384282	0.00568298	0.0471618	0.0212903	0.0272325	0.00676548	0.0446662	0.00767712	0.0347562	0.00307276	0.0111309	0.0200967	0.00818381	0.0465848	0.0211386	0.00258248	0.00221945	0.00829255	0.00801998	0.0261886	2.26827	0.492692	1.102859	0.8971406	0.0162642	0.134157	0.534357	1.87141	7.45395	61.4847	2.978168	0.8134678	1.841532	0.00797443	0.0188828	0.0268739	0.0144061	0.0422803	0.00573316	0.0268091	0.0466648	0.011416	0.00861014	0.0127332	0.10567	0.0477026	0.0610167	0.0151586	0.100078	0.0172012	0.077874	0.00688476	0.0249396	0.0450282	0.0183365	0.104377	0.0473628	0.00578626	0.00497286	0.0185801	0.0179694	0.0586776	0.44857	0.55143	0.4463128
7992	-533.8117	-561.0979	27.28624	0.00122866	0.00852128	0.023954	0.00587906	0.0175343	0.0200499	0.0400676	0.0224286	0.0210815	0.0095145	0.0954784	0.0231528	0.0475013	0.0215205	0.00464122	0.179063	0.00917305	0.053369	0.0477536	0.0480892	0.0729012	0.0177351	0.0879855	0.0673722	5.05772e-05	0.020933	0.0466757	0.010607	0.0295547	2.57635	0.369461	0.9521543	1.047846	0.0332224	0.190063	0.595702	1.67869	5.26141	30.1002	2.461711	1.1005	2.789307	0.00116591	0.00808611	0.0227307	0.00557883	0.0166388	0.019026	0.0380214	0.0212832	0.0200049	0.00902861	0.0906024	0.0219704	0.0450755	0.0204215	0.0044042	0.169919	0.0087046	0.0506435	0.0453149	0.0456334	0.0691783	0.0168294	0.0834922	0.0639316	4.79943e-05	0.019864	0.044292	0.0100653	0.0280454	0.523923	0.476077	1.053817
8028	-535.9413	-561.0544	25.1131	0.0122832	0.0858385	0.0206612	0.00407191	0.107338	0.0217856	0.242944	0.103056	0.068997	0.0601286	0.167309	0.0909013	0.12034	0.0231885	0.00363482	0.357153	0.0475432	0.00546995	0.0580642	0.105769	0.114622	0.0569605	0.193589	0.244496	0.00625093	0.120218	0.0552632	0.069015	0.0660091	2.82911	0.268354	1.016233	0.9837672	0.0645958	0.262865	0.659125	1.51716	3.80423	15.4809	1.980924	0.9680529	4.216989	0.00466526	0.0326022	0.00784732	0.00154655	0.0407679	0.00827437	0.0922722	0.0391416	0.0262057	0.0228374	0.0635456	0.0345252	0.0457064	0.00880723	0.00138054	0.13565	0.0180574	0.00207754	0.0220533	0.040172	0.0435344	0.0216341	0.0735269	0.0928618	0.00237416	0.04566	0.0209895	0.0262126	0.0250709	0.491884	0.508116	2.6329
8064	-535.7339	-561.7057	25.97184	0.0101514	0.00935929	0.0122605	0.000697372	0.0111561	0.00228299	0.0416347	0.027205	0.0250783	0.0216996	0.0657295	0.0498073	0.016191	0.0460073	0.0232712	0.162207	0.00538215	0.0369652	0.0104248	0.094762	0.0317897	0.0226363	0.0365499	0.0284986	7.95729e-05	0.0118935	0.0145917	0.0125279	0.078886	3.05145	0.17942	1.033041	0.9669589	0.019147	0.14527	0.54779	1.82552	6.88374	52.2276	2.860179	0.9360314	6.802926	0.0111588	0.010288	0.0134772	0.000766573	0.0122631	0.00250954	0.0457661	0.0299046	0.0275669	0.0238528	0.072252	0.0547498	0.0177977	0.0505727	0.0255804	0.178303	0.00591623	0.0406333	0.0114593	0.104165	0.0349443	0.0248825	0.0401769	0.0313266	8.7469e-05	0.0130737	0.0160396	0.0137711	0.086714	0.483479	0.516521	0.9097262
8100	-531.5388	-561.1477	29.60888	0.0109887	0.0200942	0.0148642	0.014523	0.0195499	0.00612726	0.0430011	0.00945609	0.00491884	0.046475	0.0594995	0.0843795	0.0492178	0.0544015	0.0125712	0.144586	0.0220771	0.0162517	0.0403756	0.023756	0.0382064	0.00237844	0.0691389	0.00559239	0.00292861	0.0172044	0.0344703	0.0220978	0.0290178	1.4217	0.831319	1.133541	0.8664587	0.051257	0.234824	0.636332	1.57151	4.2585	19.5095	2.148168	0.764382	0.6840706	0.0119684	0.0218855	0.0161893	0.0158177	0.0212927	0.00667349	0.0468346	0.0102991	0.00535734	0.0506181	0.0648037	0.0919017	0.0536055	0.0592513	0.0136919	0.157476	0.0240452	0.0177004	0.043975	0.0258738	0.0416124	0.00259047	0.0753024	0.00609093	0.00318969	0.0187381	0.0375433	0.0240677	0.0316046	0.433229	0.566771	0.9181494
8136	-534.2302	-563.1555	28.92527	0.00209789	0.00206216	0.00735613	0.00370835	0.0118746	0.00479181	0.0114282	0.00138001	0.00247581	0.000643915	0.00642744	0.0166539	0.0135777	0.0193963	0.00483349	0.0397973	0.00910417	0.00694714	0.0130193	0.00704045	0.0209969	0.00709789	0.00951006	0.00356143	0.00171823	0.00447746	0.0224567	0.00938157	0.00926323	1.35814	0.856745	1.055303	0.9446968	0.0200518	0.148578	0.551652	1.81274	6.73045	49.8709	2.826792	0.8951899	0.6340928	0.00768234	0.00755152	0.0269377	0.0135797	0.0434839	0.0175473	0.0418494	0.00505349	0.00906625	0.00235798	0.0235369	0.0609857	0.0497207	0.0710279	0.0176999	0.145735	0.0333389	0.02544	0.0476757	0.0257817	0.0768894	0.025992	0.0348253	0.0130417	0.00629204	0.0163962	0.082235	0.0343547	0.0339214	0.472348	0.527652	0.2730795
8172	-524.8036	-553.6864	28.88282	0.00194302	0.0148357	0.000590399	0.00411506	0.028488	0.00225076	0.023907	0.00185445	0.0054644	0.000576177	0.0180455	0.0166084	0.0355058	0.0278317	0.00862542	0.130414	0.0178631	0.00868323	0.00764278	0.0160922	0.00797299	0.00716055	0.0201718	0.0122672	0.00726903	0.0150508	0.00336286	0.005983	0.0327499	1.54559	0.781764	1.002256	0.9977438	0.0234635	0.160412	0.565	1.76991	6.23396	42.6195	2.713179	0.9954977	0.7908224	0.00402011	0.0306951	0.00122153	0.00851406	0.0589416	0.00465683	0.0494635	0.00383686	0.0113058	0.00119211	0.0373361	0.0343628	0.0734615	0.0575837	0.017846	0.269827	0.0369587	0.0179656	0.0158129	0.0332947	0.0164961	0.0148152	0.0417353	0.0253809	0.0150396	0.03114	0.00695775	0.0123788	0.0677595	0.498872	0.501128	0.4833255
8208	-536.5563	-565.5236	28.96724	0.0200705	0.00674984	0.00563692	0.0277416	0.0444684	0.0492896	0.110963	0.016021	0.0636072	0.0222492	0.0780965	0.0208023	0.126032	0.099437	0.0269834	0.164629	0.0377536	0.0112284	0.047203	0.0849699	0.0961275	0.0388472	0.02375	0.02875	0.14378	0.0881567	0.0140808	0.0394719	0.0202777	0.478512	1.2086	0.8593232	1.140677	0.0296589	0.179832	0.585507	1.70792	5.56076	33.7167	2.543752	1.327413	0.1583696	0.0128891	0.00433467	0.00361997	0.0178153	0.0285571	0.0316532	0.0712591	0.0102885	0.0408478	0.0142882	0.0501527	0.013359	0.0809365	0.0638573	0.0173284	0.105723	0.0242449	0.00721076	0.0303132	0.0545667	0.061732	0.0249473	0.015252	0.0184629	0.0923341	0.0566133	0.00904254	0.0253484	0.0130221	0.570338	0.429662	1.557174
8244	-536.2142	-564.485	28.27074	8.2258e-05	0.0148827	0.0225393	0.00189441	0.0420577	0.00606483	0.0367884	0.0191443	0.0229311	0.0358282	0.00816417	0.0536739	0.00322042	0.0221649	0.0160409	0.126465	0.0066426	0.0274133	0.00735612	0.00590307	0.00961603	0.00247148	0.00420606	0.0229833	0.031293	0.011414	0.0187726	0.0458238	0.00364826	2.15656	0.537377	1.010399	0.9896011	0.0280409	0.174978	0.580531	1.72256	5.71499	35.6622	2.584313	0.9794162	1.605245	0.000130675	0.0236426	0.0358059	0.00300945	0.0668127	0.00963458	0.0584419	0.0304126	0.0364283	0.0569165	0.0129696	0.0852662	0.00511594	0.0352111	0.0254825	0.200902	0.0105524	0.0435486	0.0116859	0.00937759	0.015276	0.00392618	0.00668173	0.0365112	0.049712	0.0181323	0.0298221	0.0727955	0.00579562	0.494801	0.505199	0.6294863
8280	-543.5027	-570.0059	26.50318	0.00052698	0.0284127	0.00479985	0.001935	0.0895575	0.0195001	0.0720039	0.0518299	0.12897	0.00103477	0.0125636	0.228985	0.0143717	0.00696749	0.0103215	0.104909	0.0247985	0.0313194	0.0688894	0.0251929	0.0488147	0.0589195	0.00697416	0.120719	0.0483222	0.000621492	0.0135784	0.0233714	0.0335781	2.57901	0.368396	0.746587	1.253413	0.0304387	0.182122	0.587824	1.70119	5.49081	32.8529	2.524985	1.678857	2.800254	0.000411129	0.0221665	0.00374465	0.00150961	0.0698692	0.0152132	0.0561746	0.0404356	0.100617	0.000807285	0.00980166	0.178645	0.0112122	0.00543575	0.0080524	0.0818455	0.0193468	0.0244342	0.0537448	0.0196545	0.0380833	0.0459667	0.00544096	0.0941802	0.0376991	0.000484863	0.0105933	0.0182334	0.0261963	0.626706	0.373294	1.281788
8316	-558.7925	-575.3469	16.55446	0.00171274	0.17545	0.243214	0.0957658	0.177135	0.0494113	0.0455131	0.126904	0.000876661	0.0796902	0.349	0.181223	0.0289907	0.0632802	0.0378161	0.11826	0.106208	0.063492	0.193013	0.145323	0.117387	0.104174	0.118034	0.0550564	0.0872048	0.208967	0.0127037	0.158217	0.000151966	3.47429	0.010284	1.157063	0.8429375	0.00559968	0.0797579	0.454332	2.20103	12.5379	178.582	3.749145	0.728515	135.1345	0.000544734	0.0558017	0.077354	0.0304582	0.0563374	0.0157152	0.0144754	0.0403615	0.000278821	0.0253454	0.110999	0.0576376	0.00922044	0.0201262	0.0120274	0.0376125	0.0337793	0.0201936	0.0613876	0.0462197	0.0373347	0.0331324	0.0375405	0.0175106	0.0277354	0.0664615	0.00404039	0.0503208	4.83324e-05	0.421469	0.578531	3.144173
8352	-537.782	-564.3412	26.55924	0.000252494	0.0360273	0.035494	0.037798	0.0562171	0.00481038	0.0677692	0.128345	0.00814517	0.0526279	0.0806211	0.164998	0.0586967	0.018913	0.00965351	0.222395	0.0156091	0.143889	0.041938	0.0810106	0.0313656	0.158921	0.130474	0.256202	0.223292	0.0296676	0.0876044	0.0579192	0.0743354	1.74511	0.701954	1.010029	0.9899714	0.0228236	0.158263	0.562628	1.77737	6.31858	43.8142	2.73317	0.980142	0.9944323	0.000109069	0.0155626	0.0153322	0.0163275	0.0242839	0.00207792	0.029274	0.055441	0.00351844	0.0227335	0.0348256	0.0712739	0.025355	0.00816979	0.00416999	0.0960671	0.00674261	0.0621551	0.0181158	0.0349939	0.0135489	0.0686488	0.0563606	0.110671	0.0964547	0.0128154	0.0378422	0.0250192	0.0321104	0.494986	0.505014	2.314993
8388	-538.6411	-564.1517	25.51061	0.00476669	0.0441905	0.0521054	0.0126632	0.068138	0.0410421	0.0720278	0.0331297	0.0027434	0.00483287	0.0546773	0.125487	0.0403222	0.0298287	0.00895658	0.13264	0.0105806	0.0282999	0.0817288	0.0478255	0.0755652	0.0478738	0.0512227	0.013564	0.0981663	0.0320057	0.0273956	0.0258874	0.00669361	2.9874	0.20504	0.8103631	1.189637	0.024324	0.163254	0.568105	1.76024	6.12541	41.1117	2.687136	1.46803	5.827926	0.00374046	0.0346766	0.0408875	0.00993693	0.0534684	0.032206	0.0565207	0.0259971	0.00215277	0.00379239	0.0429057	0.0984705	0.0316411	0.0234068	0.0070283	0.104084	0.00830266	0.0222071	0.0641332	0.037529	0.0592966	0.0375669	0.0401948	0.0106437	0.0770318	0.0251151	0.0214975	0.020314	0.00525252	0.594818	0.405182	1.274361
8424	-531.3978	-557.2839	25.88608	0.000638282	0.0214889	0.0270895	0.00260797	0.0312162	0.00583909	0.0871536	0.000801695	0.00646694	0.0292434	0.0106493	0.0104365	0.0145389	0.034703	0.0197932	0.0578484	0.0136731	0.0127442	0.0162743	0.0333751	0.00380871	0.00305392	0.0457006	0.0144825	0.0529282	0.0156877	0.0206099	0.0167014	0.0207607	2.98939	0.204245	0.9326879	1.067312	0.012745	0.119116	0.514896	1.94214	8.39518	78.4619	3.154469	1.14434	5.854499	0.00101264	0.0340923	0.0429777	0.00413757	0.0495248	0.00926377	0.13827	0.0012719	0.0102599	0.0463949	0.0168952	0.0165575	0.0230661	0.0550565	0.031402	0.0917769	0.0216926	0.0202188	0.0258194	0.0529499	0.00604254	0.00484506	0.0725043	0.0229767	0.083971	0.0248887	0.0326978	0.0264968	0.0329369	0.533656	0.466344	0.6303152
