Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
2232	-540.4071	-566.1887	25.78165	0.0119474	0.0473569	0.00390908	0.0211388	0.0214842	0.00352919	0.046794	0.0495313	0.0239723	0.0222294	0.0721048	0.0177025	0.0405584	0.0585624	0.00363296	0.127076	0.0854118	0.0368905	0.0107374	0.0877297	0.0209404	0.0099545	0.0300415	0.0664024	0.0296181	0.0135737	0.015974	0.0156196	0.00602541	3.05241	0.179035	0.8942668	1.105733	0.0246712	0.164387	0.569331	1.75645	6.08321	40.5331	2.676887	1.236469	6.819712	0.0119421	0.0473357	0.00390733	0.0211294	0.0214745	0.00352761	0.046773	0.0495091	0.0239615	0.0222195	0.0720725	0.0176945	0.0405402	0.0585361	0.00363133	0.127019	0.0853735	0.036874	0.0107326	0.0876903	0.020931	0.00995004	0.030028	0.0663726	0.0296048	0.0135677	0.0159668	0.0156126	0.00602271	0.552867	0.447133	1.000448
2268	-528.5993	-554.6605	26.0612	0.00610401	0.0183069	0.000275971	0.00326391	0.0376019	0.00264917	0.0425656	0.0198732	0.0114739	0.0121385	0.04177	0.0138102	0.0156723	0.0456857	0.00113511	0.0592025	0.0122158	0.000458799	0.026376	0.0370111	0.0167998	0.00582774	0.0403401	0.00140276	0.0324548	0.0211493	0.0437584	0.0207058	0.00662396	2.86694	0.253223	0.876652	1.123348	0.0113984	0.112802	0.506222	1.97542	8.86506	87.7314	3.235213	1.281407	4.528733	0.0102304	0.0306826	0.000462532	0.00547036	0.0630214	0.00444005	0.0713406	0.0333077	0.0192304	0.0203444	0.0700072	0.0231461	0.026267	0.07657	0.00190246	0.0992243	0.0204739	0.000768955	0.0442066	0.0620311	0.0281567	0.00976737	0.0676106	0.00235104	0.0543948	0.0354466	0.0733398	0.0347033	0.0111019	0.561674	0.438326	0.5966532
2304	-534.9308	-562.4129	27.48205	0.00334473	0.0017004	0.00056943	0.000124927	0.023277	0.000649738	0.0217516	0.00865969	0.0120796	0.00340881	0.000882975	0.00549807	0.00911668	0.0217108	0.0024047	0.0457538	0.00576676	0.00367811	0.0133545	0.0150999	0.0141041	0.00764287	0.00254654	0.0123372	0.0137742	0.00291678	0.010184	0.00350427	0.010563	2.2937	0.482519	1.062384	0.9376161	0.0125538	0.118241	0.513713	1.94661	8.45731	79.6572	3.165402	0.8825587	1.901442	0.0121008	0.00615185	0.00206013	0.00045197	0.0842133	0.00235067	0.0786947	0.0313297	0.0437024	0.0123327	0.00319449	0.0198913	0.032983	0.0785471	0.00869991	0.165531	0.0208634	0.013307	0.048315	0.0546294	0.0510269	0.027651	0.00921308	0.0446346	0.0498334	0.0105526	0.0368444	0.012678	0.0382157	0.468808	0.531192	0.2764051
2340	-531.1561	-559.2313	28.07524	0.00183559	0.00241557	0.00117273	0.0011617	0.0268628	0.00250618	0.00261378	0.0022904	0.00669526	0.00474007	0.00676482	0.00843656	0.0110574	0.0167915	0.00647158	0.0215619	0.00549387	0.00846946	0.00172696	0.0095357	0.0113608	0.0149751	0.00116152	0.0129519	0.00960288	0.00571443	0.000560681	0.00334769	0.00341383	1.44304	0.822783	0.7716013	1.228399	0.0193407	0.145985	0.54863	1.82272	6.85002	51.7044	2.852899	1.592012	0.7015413	0.00867101	0.0114107	0.00553979	0.00548769	0.126895	0.0118388	0.0123471	0.0108195	0.0316273	0.0223913	0.0319559	0.0398529	0.052233	0.0793203	0.0305706	0.101855	0.0259521	0.0400083	0.00815784	0.045045	0.0536667	0.0707399	0.00548682	0.0611826	0.0453624	0.026994	0.00264856	0.0158139	0.0161264	0.614199	0.385801	0.2116927
2376	-531.5552	-561.5947	30.03953	0.00911948	0.0353279	0.0112928	0.00709402	0.046587	0.00784231	0.0425326	0.00961392	0.0224971	0.0053444	0.120775	0.028257	0.0145201	0.048436	0.0136938	0.102637	0.0176159	0.0367261	0.00524515	0.0525683	0.0305818	0.0454199	0.0104974	0.0184156	0.0344226	0.0158768	0.0190197	0.00915987	0.0354695	0.97841	1.00864	0.8801148	1.119885	0.0905883	0.31	0.693928	1.44107	3.22581	11.0389	1.736399	1.272431	0.3880134	0.0106463	0.0412426	0.0131834	0.00828171	0.0543867	0.00915529	0.0496534	0.0112235	0.0262636	0.00623916	0.140995	0.0329878	0.0169511	0.0565452	0.0159864	0.11982	0.0205652	0.0428748	0.0061233	0.0613693	0.0357019	0.0530242	0.0122549	0.0214988	0.0401856	0.0185349	0.022204	0.0106934	0.0414078	0.559943	0.440057	0.8565887
2412	-530.7824	-559.8354	29.05296	0.00506767	0.00763938	0.0225976	0.00389225	0.0227045	0.00333099	0.0630362	0.0209201	0.0200258	0.00768112	0.0330605	0.0149601	0.0366739	0.0418049	0.0118894	0.070152	0.0174691	0.0338719	0.00925131	0.050952	0.0267487	0.0500239	0.0108674	0.0044795	0.0424694	0.0101123	0.000667432	0.019373	0.0247063	1.86514	0.653945	1.139051	0.8609493	0.0366095	0.199279	0.604568	1.65408	5.01809	27.3153	2.391512	0.7558481	1.140852	0.00738266	0.0111292	0.0329205	0.0056703	0.0330763	0.00485264	0.0918321	0.0304767	0.029174	0.01119	0.048163	0.0217941	0.0534272	0.060902	0.0173206	0.102198	0.0254492	0.0493451	0.0134775	0.0742276	0.0389679	0.0728757	0.0158319	0.00652581	0.0618701	0.0147317	0.000972325	0.0282229	0.0359926	0.430475	0.569525	0.6864286
2448	-529.3131	-557.2592	27.94604	0.0130537	0.00445809	0.0273998	0.00258579	0.0114769	0.000106211	0.0702727	0.0057365	0.00599765	0.0109965	0.00911135	0.0214447	0.0264945	0.03417	0.017334	0.0629102	0.0270267	0.00724307	0.00269437	0.0151945	0.0105032	0.0166682	0.0117487	0.0152961	0.019092	0.00564561	0.000375055	0.00273368	0.0394288	2.2743	0.49028	0.9823847	1.017615	0.0233436	0.160011	0.56456	1.77129	6.24955	42.8383	2.716883	1.035862	1.85551	0.0262545	0.00896642	0.0551083	0.00520073	0.0230831	0.00021362	0.141337	0.0115376	0.0120629	0.0221168	0.0183254	0.043131	0.0532876	0.0687251	0.0348634	0.126529	0.054358	0.0145678	0.00541911	0.0305602	0.0211247	0.0335243	0.0236297	0.0307646	0.0383992	0.0113548	0.000754337	0.00549817	0.0793019	0.508808	0.491192	0.4971983
2484	-538.6302	-565.654	27.02381	0.00871678	0.0531314	0.0621736	9.57897e-05	0.0110418	0.00278068	0.0458384	0.00750925	0.017223	0.00753506	0.00669535	0.0252402	0.0377182	0.0324305	0.0260285	0.163458	0.00541807	0.0747959	0.00904457	0.0867006	0.0195464	0.00435519	0.00844415	0.0216473	0.0466318	0.04421	0.0075468	0.0272181	0.0756752	2.58262	0.366952	0.9838485	1.016152	0.0183377	0.142242	0.544202	1.83755	7.03026	54.5326	2.891407	1.032833	2.815217	0.00928452	0.0565919	0.066223	0.000102029	0.0117609	0.00296179	0.048824	0.00799835	0.0183447	0.00802583	0.00713143	0.0268842	0.0401748	0.0345427	0.0277238	0.174105	0.00577096	0.0796674	0.00963366	0.0923476	0.0208195	0.00463885	0.00899413	0.0230572	0.0496691	0.0470895	0.00803833	0.0289908	0.080604	0.508076	0.491924	0.938851
2520	-535.4826	-563.8191	28.33649	0.0165558	0.0140299	0.0474707	0.0209753	0.0299111	0.00364052	0.0359137	0.00111779	0.00101506	0.0397128	0.00390529	0.0454075	0.0253658	0.11127	0.00922098	0.089816	0.0169892	0.0245635	0.0163389	0.0511599	0.00650315	0.0159766	0.0151367	0.013413	0.0667672	0.0117781	0.00441756	0.00464434	0.0322602	2.42979	0.428084	1.223893	0.7761071	0.0341689	0.192685	0.598254	1.67153	5.18981	29.2664	2.441398	0.6341299	2.270388	0.0213546	0.0180967	0.0612306	0.0270552	0.0385812	0.00469577	0.0463238	0.0014418	0.00130928	0.0512241	0.00503729	0.0585694	0.0327183	0.143523	0.0118938	0.11585	0.0219138	0.0316836	0.021075	0.0659893	0.00838817	0.0206076	0.0195243	0.0173009	0.0861204	0.0151922	0.00569805	0.00599057	0.0416112	0.388054	0.611946	0.7752765
2556	-526.6916	-555.0329	28.34122	0.0293587	0.00323885	0.0112977	0.0052359	0.016829	0.00365906	0.111501	0.00190998	0.0117786	0.0272195	0.0697763	0.00999568	0.0150755	0.0514426	0.0157909	0.142211	0.00872755	0.0421395	0.0237585	0.0309393	0.00874343	0.0171955	0.038403	0.0108535	0.043804	0.011509	0.00365299	0.024353	0.0114948	2.24361	0.502557	1.051825	0.9481755	0.0376034	0.201899	0.607036	1.64735	4.95297	26.5934	2.372144	0.9014579	1.785753	0.0366117	0.004039	0.0140888	0.00652941	0.0209865	0.00456302	0.139047	0.00238183	0.0146885	0.0339441	0.0870143	0.0124651	0.0187999	0.0641514	0.019692	0.177344	0.0108837	0.0525499	0.029628	0.0385828	0.0109035	0.0214436	0.0478903	0.0135348	0.0546257	0.0143523	0.00455545	0.0303693	0.0143345	0.474088	0.525912	0.8018943
2592	-531.7894	-558.9523	27.16286	0.00782936	0.0331645	0.00205306	0.00898595	0.0380338	0.00951956	0.060431	0.0016592	0.00712746	0.0373664	0.0523485	0.0740542	0.0345633	0.0129011	0.00472119	0.213712	0.0134437	0.0127393	0.014662	0.0715607	0.0392786	0.0231906	0.0312961	0.0404976	0.0517385	0.0156623	0.018858	0.0454528	0.0257676	2.49073	0.403709	0.7603288	1.239671	0.0378272	0.202484	0.607585	1.64586	4.93865	26.436	2.367854	1.630441	2.467841	0.00780891	0.0330779	0.0020477	0.00896248	0.0379344	0.00949469	0.0602732	0.00165487	0.00710884	0.0372688	0.0522118	0.0738608	0.034473	0.0128675	0.00470886	0.213154	0.0134085	0.0127061	0.0146237	0.0713738	0.039176	0.0231301	0.0312144	0.0403919	0.0516034	0.0156214	0.0188087	0.045334	0.0257003	0.619836	0.380164	1.002619
2628	-537.4225	-560.6504	23.2279	0.0281636	0.0799701	0.00176696	0.00316877	0.104999	0.0475414	0.177457	0.011264	0.100756	0.00914641	0.0607147	0.0333802	0.189329	0.150448	0.0400545	0.178558	0.0723307	0.0333702	0.0135238	0.119718	0.137521	0.0736678	0.0273676	0.0262508	0.0490049	0.0498632	0.0305333	0.140058	0.102297	3.25909	0.0963652	0.9700523	1.029948	0.0188873	0.144306	0.546653	1.82931	6.92973	52.9455	2.870051	1.061744	13.52807	0.0134611	0.0382226	0.000844539	0.00151455	0.0501853	0.0227229	0.0848172	0.00538376	0.0481573	0.00437162	0.0290192	0.0159544	0.0904919	0.0719082	0.0191445	0.0853437	0.0345712	0.0159496	0.00646385	0.0572202	0.0657298	0.0352103	0.0130806	0.0125468	0.0234224	0.0238326	0.0145937	0.0669421	0.0488939	0.514974	0.485026	2.092224
2664	-538.3084	-563.788	25.47965	0.0132644	0.00568761	0.00561936	0.0140196	0.0577263	0.0255685	0.0120518	0.018135	0.0149412	0.00490375	0.130045	0.050017	0.0864725	0.156272	0.0271809	0.141905	0.0400024	0.0474605	0.00435121	0.0318419	0.053015	0.0048697	0.0303672	0.0457457	0.0338793	0.0378384	0.0267679	0.071869	0.117719	3.07956	0.168175	0.9835688	1.016431	0.0236167	0.160922	0.56556	1.76816	6.2142	42.343	2.708473	1.033411	7.324677	0.0101291	0.00434322	0.0042911	0.0107058	0.0440815	0.0195249	0.00920307	0.0138484	0.0114095	0.00374465	0.0993064	0.0381944	0.0660329	0.119333	0.0207561	0.108363	0.030547	0.0362422	0.00332271	0.0243154	0.0404838	0.00371864	0.0231893	0.0349328	0.0258712	0.0288945	0.0204408	0.0548812	0.0898934	0.508216	0.491784	1.309536
2700	-534.2862	-560.7934	26.50721	0.0134735	0.00287977	4.21368e-05	0.00997786	0.0339681	0.00865134	0.0290178	0.000499928	0.0173686	0.0277683	0.0356329	0.00969241	0.0419371	0.0891204	0.0322623	0.146068	0.0113024	0.0450433	0.0274096	0.0188579	0.0125697	0.0617629	0.0528245	0.0104291	0.03831	0.0139745	0.0158457	0.0244433	0.00730461	2.80723	0.27711	0.9020691	1.097931	0.0193702	0.146094	0.548757	1.8223	6.84492	51.6256	2.851796	1.217125	4.052154	0.0160698	0.00343469	5.02563e-05	0.0119005	0.0405136	0.0103184	0.0346093	0.000596261	0.0207154	0.0331191	0.0424991	0.0115601	0.0500181	0.106293	0.038479	0.174215	0.0134803	0.0537229	0.0326912	0.0224917	0.0149918	0.0736643	0.0630035	0.0124387	0.0456921	0.0166673	0.0188991	0.0291534	0.00871217	0.548965	0.451035	0.838438
2736	-530.7317	-555.031	24.29927	0.0154656	0.0568158	0.00730992	0.0193768	0.0611261	0.00564761	0.0535158	0.00011265	0.0195333	0.0181157	0.13337	0.0160692	0.0647949	0.0512301	0.0263442	0.14137	0.0586837	0.0304941	0.0477526	0.0741453	0.0672236	0.00780163	0.0541662	0.0386295	0.109425	0.053593	0.00948619	0.0727839	0.01027	3.23536	0.105856	0.910966	1.089034	0.017615	0.13948	0.540883	1.84883	7.16948	56.7699	2.92048	1.195472	12.22549	0.0116752	0.0428911	0.00551836	0.0146278	0.046145	0.00426346	0.0403999	8.5041e-05	0.014746	0.0136758	0.100683	0.0121309	0.0489146	0.0386743	0.0198876	0.106722	0.0443012	0.0230205	0.0360491	0.0559733	0.0507481	0.00588957	0.0408909	0.029162	0.0826068	0.0404582	0.00716126	0.0549456	0.00775297	0.544517	0.455483	1.324653
2772	-528.3358	-555.671	27.33523	0.0113747	0.0121913	0.00164466	0.00862234	0.0206418	0.00303341	0.0315299	0.0171932	0.007066	0.00580009	0.0130773	0.0140731	0.0123123	0.0289322	0.0221401	0.14676	0.0181926	0.0343982	0.0215171	0.0493171	0.0536134	0.010524	0.006257	0.00670422	0.00269939	0.0266371	0.000965463	0.0304188	0.00527844	2.79554	0.281785	1.154868	0.845132	0.0243207	0.163244	0.568093	1.76028	6.12581	41.1172	2.687233	0.7317996	3.968324	0.0182605	0.0195714	0.00264026	0.0138419	0.0331374	0.0048697	0.0506166	0.0276012	0.0113434	0.0093112	0.0209936	0.0225922	0.0197655	0.0464465	0.0355427	0.235602	0.0292056	0.0552213	0.0345426	0.0791715	0.0860685	0.0168948	0.0100447	0.0107626	0.00433348	0.042762	0.00154991	0.048833	0.00847377	0.422566	0.577434	0.6229154
2808	-538.2238	-566.3722	28.14833	0.00427255	0.0086695	0.0525273	0.0185735	0.0572366	0.0209481	0.026898	0.0477976	0.00718671	0.052407	0.104829	0.186866	0.116351	0.0841211	0.00642394	0.0836557	0.0231476	0.0811737	0.048858	0.0553444	0.0787817	0.0384684	0.113688	0.065316	0.00823946	0.0907768	0.0566444	0.0925557	0.0509061	1.38997	0.844011	0.8606562	1.139344	0.049773	0.231484	0.633493	1.57855	4.31996	20.0912	2.169411	1.323808	0.6587459	0.00253916	0.00515225	0.0312168	0.0110381	0.0340155	0.0124494	0.0159854	0.0284059	0.00427103	0.0311453	0.0622993	0.111054	0.0691467	0.0499928	0.00381772	0.0497162	0.0137565	0.0482412	0.0290361	0.032891	0.0468196	0.0228616	0.0675642	0.038817	0.00489668	0.0539483	0.0336635	0.0550055	0.0302533	0.569672	0.430328	1.682664
2844	-539.4842	-567.7772	28.293	0.00850603	0.066081	0.0121505	0.0060003	0.0653264	0.0170553	0.174443	0.09031	0.0709732	0.00967922	0.0522924	0.204927	0.03569	0.0432044	0.0337472	0.182051	0.0519157	0.0431705	0.0984482	0.27049	0.124758	0.0414012	0.0772025	0.0271947	0.00876856	0.00387477	0.0174307	0.110442	0.198552	1.44446	0.822215	0.9923557	1.007644	0.115969	0.349685	0.720503	1.38792	2.85972	8.62301	1.557804	1.015406	0.7027171	0.00396351	0.0307914	0.0056617	0.00279593	0.0304398	0.00794716	0.0812843	0.0420812	0.033071	0.00451017	0.0243664	0.0954888	0.0166303	0.0201317	0.015725	0.0848293	0.0241909	0.0201159	0.0458733	0.126039	0.058133	0.0192915	0.0359736	0.0126718	0.00408584	0.0018055	0.00812209	0.0514618	0.0925183	0.503822	0.496178	2.146087
2880	-533.3303	-559.7748	26.44449	0.00225416	0.0117553	0.00880659	0.00135184	0.0121263	0.00277445	0.0206093	0.00293332	0.00113667	0.00486447	0.0206919	0.00376953	0.00398915	0.0277466	0.00852324	0.0240853	0.00173631	0.00140796	0.0205218	0.00532741	0.00526925	0.00685229	0.00487546	0.0118885	0.00138127	0.00475057	0.00618127	0.011468	0.0149173	2.69385	0.322459	0.9715289	1.028471	0.0105855	0.108804	0.500554	1.99778	9.19081	94.4692	3.288715	1.058611	3.341636	0.00887482	0.0462817	0.0346722	0.00532229	0.0477424	0.0109232	0.0811403	0.0115487	0.00447517	0.0191518	0.0814657	0.0148409	0.0157056	0.10924	0.0335567	0.0948257	0.00683598	0.00554323	0.0807957	0.0209744	0.0207454	0.026978	0.0191951	0.0468058	0.00543815	0.0187033	0.0243362	0.0451505	0.0587306	0.514236	0.485764	0.2539955
2916	-530.8887	-556.7434	25.85468	0.0120067	0.0151186	0.00805246	0.000746945	0.0613456	0.00104848	0.0747066	0.00344944	0.00928583	0.0134353	0.0966659	0.00445919	0.018595	0.0470677	0.0241208	0.0692218	0.00845544	0.044577	0.00454052	0.00686953	0.0498051	0.0133945	0.0168273	0.0217512	0.0162416	0.00323461	0.0166386	0.0386665	0.0206505	3.01809	0.192763	1.009319	0.9906807	0.0120194	0.115759	0.510324	1.95954	8.63865	83.1987	3.196855	0.9815336	6.262797	0.0166534	0.0209696	0.0111688	0.00103602	0.0850865	0.00145424	0.103618	0.00478439	0.0128795	0.0186347	0.134076	0.00618492	0.0257913	0.0652831	0.0334556	0.0960109	0.0117277	0.0618284	0.00629771	0.00952807	0.0690799	0.0185782	0.0233395	0.030169	0.0225272	0.00448642	0.0230777	0.0536305	0.0286423	0.49534	0.50466	0.7209789
2952	-529.5283	-553.1999	23.67155	0.0178367	0.0437357	0.00378067	0.000990515	0.1163	0.00293307	0.138486	0.00645422	0.021799	0.0305551	0.0875893	0.0452636	0.0411106	0.158985	0.0353561	0.240841	0.0157646	0.0719908	0.064933	0.00887915	0.00190065	0.0505347	0.057413	0.0508847	0.0699288	0.00413355	0.0462162	0.0282111	0.0116128	3.24933	0.100269	0.8766132	1.123387	0.0121846	0.116532	0.511385	1.95547	8.58132	82.0705	3.186983	1.281508	12.9624	0.0120974	0.029663	0.00256418	0.0006718	0.0788783	0.00198931	0.0939257	0.00437747	0.0147848	0.0207235	0.059406	0.0306993	0.0278826	0.107829	0.0239797	0.163346	0.0106921	0.0488266	0.0440397	0.00602214	0.00128908	0.0342743	0.0389394	0.0345117	0.047428	0.00280351	0.0313454	0.0191337	0.00787621	0.561693	0.438307	1.47442
2988	-535.75	-564.4712	28.72121	0.0100355	0.0157911	0.00287501	0.00137767	0.0177966	0.00279473	0.0120625	0.0261164	0.000865458	0.00846439	0.022469	0.044935	0.0124674	0.0161049	0.0160368	0.0930942	0.0294382	0.0115483	0.00837637	0.0114383	0.021323	0.0102746	0.0123963	0.00339434	0.0206111	0.0172648	0.00656034	0.00519936	0.00147815	1.63585	0.745661	0.9720863	1.027914	0.0234893	0.160498	0.565094	1.76962	6.23061	42.5726	2.712384	1.05743	0.8775292	0.0216941	0.0341363	0.00621503	0.00297817	0.0384716	0.00604149	0.0260761	0.056457	0.0018709	0.0182978	0.0485723	0.0971378	0.0269513	0.0348147	0.0346674	0.201246	0.0636379	0.0249645	0.0181075	0.0247267	0.0460948	0.022211	0.0267976	0.0073377	0.0445559	0.037322	0.0141818	0.0112397	0.00319538	0.513957	0.486043	0.4625899
3024	-527.3406	-555.609	28.26838	0.0248457	0.00964283	0.0117621	0.0173071	0.0153329	0.0177442	0.198546	0.00332175	0.0153893	0.0688183	0.0228988	0.00986991	0.123162	0.148679	0.0413925	0.369881	0.0379491	0.263636	0.00380124	0.205506	0.0962841	0.107061	0.108579	0.0250843	0.0572256	0.100342	0.172552	0.0810802	0.0176121	1.58619	0.765523	1.157492	0.8425085	0.145876	0.391087	0.746099	1.3403	2.55698	6.85513	1.391905	0.7278744	0.8288152	0.01046	0.00405961	0.00495182	0.00728625	0.00645512	0.00747029	0.0835874	0.00139845	0.00647888	0.0289724	0.00964038	0.00415522	0.051851	0.0625936	0.0174262	0.155719	0.0159765	0.11099	0.00160031	0.0865176	0.0405354	0.0450727	0.0457115	0.0105604	0.0240919	0.0422438	0.0726442	0.0341346	0.00741468	0.421254	0.578746	2.375306
3060	-534.2783	-560.4643	26.18596	0.0193199	0.0243176	0.00701563	0.0509772	0.040563	0.00162744	0.122459	0.0429513	0.0029356	0.0438709	0.043159	0.144863	0.0343952	0.0384742	0.0408232	0.196986	0.0147641	0.154579	0.0267498	0.0865434	0.0645427	0.00716063	0.0237565	0.0557284	0.0314237	0.0244262	0.0107287	0.0541484	0.000293774	3.02031	0.191877	1.10329	0.8967097	0.0396203	0.20711	0.611882	1.6343	4.82835	25.2396	2.334365	0.8127596	6.296331	0.0137061	0.0172516	0.00497709	0.0361647	0.0287766	0.00115455	0.0868759	0.0304709	0.0020826	0.0311233	0.0306183	0.10277	0.024401	0.0272947	0.0289611	0.139748	0.0104741	0.109663	0.0189771	0.0613964	0.0457885	0.00507996	0.0168535	0.0395354	0.0222929	0.0173287	0.00761128	0.0384144	0.000208412	0.448355	0.551645	1.409584
3096	-531.5119	-557.2117	25.6998	0.015628	0.0231532	0.00817681	0.00109964	0.0255045	0.000180062	0.109067	0.0287895	0.00408462	0.0305251	0.00771726	0.0272041	0.0261777	0.0924988	0.0157907	0.107876	0.00941312	0.0595758	0.0654117	0.015827	0.0710813	0.0206802	0.0774201	0.0265282	0.00553498	0.0291724	0.0321483	0.0292158	0.000852928	3.05281	0.178877	0.9910618	1.008938	0.0159837	0.133024	0.532945	1.87637	7.51745	62.5636	2.990746	1.018038	6.826605	0.0161724	0.0239598	0.00846168	0.00113794	0.026393	0.000186335	0.112867	0.0297924	0.00422692	0.0315885	0.00798612	0.0281518	0.0270897	0.0957212	0.0163408	0.111634	0.00974105	0.0616513	0.0676905	0.0163784	0.0735576	0.0214006	0.0801173	0.0274524	0.00572781	0.0301887	0.0332683	0.0302336	0.000882643	0.504469	0.495531	0.9663346
3132	-542.0198	-567.6764	25.65654	0.0137427	0.0424134	0.138872	0.00942864	0.173546	0.036015	0.223207	0.0549867	0.137573	0.0533427	0.0671387	0.178739	0.0736781	0.175499	0.0648252	0.212004	0.143264	0.0100231	0.298028	0.167569	0.0633954	0.000845322	0.0085133	0.0637353	0.0921718	0.0543437	0.115813	0.00769147	0.0450264	2.58713	0.365148	1.000299	0.9997006	0.0857762	0.301856	0.688188	1.45309	3.31284	11.6583	1.775867	0.9994015	2.834063	0.0050424	0.0155621	0.0509543	0.0034595	0.0636766	0.0132144	0.0818979	0.0201754	0.0504774	0.0195722	0.0246342	0.0655821	0.0270336	0.0643933	0.0237853	0.0777872	0.0525655	0.00367761	0.109351	0.0614834	0.0232607	0.000310161	0.00312365	0.0233854	0.0338192	0.0199395	0.0424935	0.00282211	0.0165208	0.49985	0.50015	2.725431
3168	-534.3351	-560.9664	26.63131	0.00299668	0.0217543	0.00519749	0.00166605	0.0422691	0.00666091	0.0671332	0.000766379	0.0322541	0.00868992	0.00407506	0.116509	0.0407019	0.051453	0.0210668	0.0993847	0.0402468	0.0868382	0.0409695	0.0463597	0.0124293	0.0295818	0.00126603	0.00410557	0.00437257	0.019649	0.0378976	0.00677878	0.0381385	2.8949	0.242038	1.050445	0.9495548	0.022096	0.155782	0.559861	1.78616	6.41922	45.257	2.756598	0.9039546	4.784215	0.00336248	0.0244098	0.00583194	0.00186942	0.0474288	0.00747398	0.0753279	0.000859929	0.0361913	0.00975067	0.00457249	0.130731	0.0456702	0.0577337	0.0236384	0.111516	0.0451596	0.0974383	0.0459705	0.0520187	0.0139465	0.0331928	0.00142057	0.00460672	0.00490632	0.0220475	0.0425236	0.00760625	0.042794	0.474777	0.525223	0.8912124
3204	-544.1541	-570.2383	26.08417	0.026899	0.0182808	0.233283	0.0746212	0.211386	0.0341711	0.238731	0.0546836	0.0692661	0.0203996	0.0287716	0.347294	0.204529	0.196962	0.0556249	0.2249	0.0483546	0.040173	0.011565	0.449979	0.105553	0.104477	0.0395815	0.17798	0.206746	0.0513755	0.0775304	0.304502	0.0491149	1.75185	0.699259	1.158416	0.8415836	0.197027	0.452834	0.781015	1.28039	2.20832	5.07544	1.174563	0.726495	1.002119	0.00725678	0.00493178	0.0629348	0.0201312	0.0570276	0.00921866	0.0644047	0.0147525	0.0186866	0.00550338	0.00776197	0.0936928	0.0551777	0.0531363	0.0150064	0.0606733	0.0130451	0.0108378	0.00312	0.121395	0.0284761	0.0281857	0.0106783	0.0480152	0.0557758	0.01386	0.0209161	0.0821482	0.0132502	0.420792	0.579208	3.706735
3240	-533.6508	-561.1302	27.47939	0.0168666	0.000247992	0.0317269	0.00332484	0.00709143	0.00744044	0.14748	0.0255106	0.0187942	0.0283781	0.134134	0.109436	0.123198	0.0615929	0.0595844	0.20339	0.0518071	0.051755	0.017563	0.204752	0.0898712	0.0113793	0.0568686	0.0517739	0.0972936	0.0342762	0.102649	0.139983	0.133349	2.16219	0.535123	1.05767	0.94233	0.078092	0.288351	0.678431	1.47399	3.468	12.8054	1.84373	0.890949	1.616221	0.00834354	0.000122676	0.0156946	0.00164473	0.00350798	0.00368062	0.0729549	0.0126195	0.00929707	0.014038	0.0663533	0.0541355	0.0609432	0.0304687	0.0294751	0.100613	0.0256278	0.0256021	0.00868802	0.101286	0.0444573	0.00562908	0.0281316	0.0256114	0.048129	0.0169557	0.0507782	0.0692464	0.0659648	0.471165	0.528835	2.021517
